xanim,h2_vm_mp_mantle_45_up
xanim,h2_vm_mp_mantle_39_up
xanim,h2_vm_mp_mantle_33_up
xanim,h2_vm_mp_mantle_57_over
xanim,h2_vm_mp_mantle_51_over
xanim,h2_vm_mp_mantle_45_over
xanim,h2_vm_mp_mantle_39_over
xanim,h2_vm_mp_mantle_33_over
xanim,vm_h2_aa12_inspect
xanim,vm_h2_aa12_ads_up
xanim,vm_h2_aa12_ads_down
xanim,vm_jump
xanim,vm_land
xanim,vm_land_heavy
xanim,h1_wpn_generic_walk_f
xanim,vm_crawl_in
xanim,h1_wpn_generic_crawl_f
xanim,h1_wpn_generic_crawl_b
xanim,vm_prone_drop
xanim,h2_vm_mp_mantle_27_up
xanim,h2_vm_mp_mantle_21_up
xanim,h2_vm_mp_mantle_27_over
xanim,h2_vm_mp_mantle_21_over
attachment,fmj
attachment,foregrip
attachment,holo
attachment,reflex
attachment,silencershotgun
attachment,xmag
sndcurve,$default
lpfcurve,$default
reverbsendcurve,$default
loaded_sound,h1_weapons/melee/h2h_knife_stab1
loaded_sound,h1_weapons/melee/h2h_knife_stab2
sound,melee_knife_stab
loaded_sound,weapons/h2/aa12/lift
sound,wpn_aa12_fly_lift
loaded_sound,weapons/h2/aa12/mag_out
sound,wpn_aa12_fly_mag_out
loaded_sound,weapons/h2/aa12/mag_in
sound,wpn_aa12_fly_mag_in
loaded_sound,weapons/h2/aa12/chamber
sound,wpn_aa12_fly_chamber
loaded_sound,weapons/h2/aa12/bolt_back
sound,wpn_aa12_fly_bolt_back
loaded_sound,weapons/h2/aa12/bolt_forward
sound,wpn_aa12_fly_bolt_forward
loaded_sound,null
sound,wpn_aa12_fly_inspect_look1
sound,wpn_aa12_fly_inspect_rest
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
vertexshader,vs_vertcol_simple_flf_fog_ems.hlsl
pixelshader,ice_vertcol_simple_hss_flf_tsm_fog_ndw_ems.hlsl
pixelshader,ice_vertcol_simple_hss_flf_fog_ndw_ems.hlsl
vertexshader,vs_vertcol_simple_flf_dfog_ems.hlsl
pixelshader,ice_vertcol_simple_hss_flf_dfog_ndw_ems.hlsl
vertexshader,vertcol_untextured_nofog.hlsl
vertexdecl,pp.fcc0.ft0t0.3
vertexdecl,pp.fcc0.f
techset,effect_blend_ndw_ice
image,shrinking_pebbles_1
material,fx_shrinking_pebbles_1_blend_z0
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
vertexshader,vertcol_eyeofs_flf_fog_feo_foa_ems.hlsl
pixelshader,vertcol_simple_hss_flf_add_fog_feo_addblend_ndw_ems.hlsl
vertexshader,zfeather_l0s_flf_foa_fog_feo_eo.hlsl
pixelshader,zfeather_l0s_hss_flf_premul_fog_feo_addblend_ndw.hlsl
vertexshader,zfeather_l0s_flf_foa_dfog_eo.hlsl
pixelshader,zfeather_l0s_hss_flf_premul_dfog_addblend_ndw.hlsl
vertexdecl,pp.fcc0.ft0t0.3nn.7
techset,effect_zf_falloff_add_eo_ndw
image,muzzle_flash_round_01_tip
material,fx_muzzle_flash_round_01_add_atlas_god_z10_e5_tip
vertexshader,distortion_scale_legacydst_zf_ui.hlsl
pixelshader,distortion_scale_dat_legacydst_zf_ui.hlsl
vertexshader,distortion_scale_legacydst_zf.hlsl
pixelshader,distortion_scale_dat_legacydst_zf.hlsl
vertexdecl,pp.fcc0.ft0t0.3nn.7tt1.7
techset,distortion_scale_legacydst_zf_dat
image,h1_og_distortion_heat
material,gfx_distortion_heat_far
vertexshader,vertcol_simple_flf_fog_feo_ems.hlsl
vertexshader,zfeather_l0s_flf_fog_feo.hlsl
vertexshader,zfeather_l0s_flf_dfog.hlsl
techset,effect_zf_add_ndw
image,fire_puff_top_a
material,fx_fire_puff_top_a_add_atlas_z20
vertexshader,zfeather_l0s_flf_tsm_fog_tab.hlsl
pixelshader,zfeather_l0s_hss_flf_tsm_fog_tab_ndw.hlsl
vertexshader,vs_vertcol_simple_flf_fog_tab_ems.hlsl
pixelshader,vertcol_simple_hss_flf_fog_ndw_tab_ems.hlsl
vertexshader,zfeather_l0s_flf_fog_tab.hlsl
pixelshader,zfeather_l0s_hss_flf_fog_tab_ndw.hlsl
vertexshader,zfeather_l0s_flf_dfog_tab.hlsl
pixelshader,zfeather_l0s_hss_flf_dfog_tab_ndw.hlsl
techset,effect_zf_blend_tab_ndw
image,smk_white_muzzle_tip
material,fx_smk_white_muzzle_blend_atlas_z40_fb_tip
vertexshader,particle_cloud_sparkf_flf_l0n.hlsl
pixelshader,particle_cloud_sparkf_flf_l0n_premul_ga_lcm.hlsl
techset,particle_cloud_lcm_hss_sparkf_add_ga
image,sparks_blur_hdr
material,sparkfountain_blur_hdr_add_atlas
vertexshader,vs_vertcol_simple_flf_nofog_ems.hlsl
pixelshader,vertcol_simple_hss_flf_add_addblend_ndw_ems.hlsl
techset,effect_add_nofog_ndw
image,h1_og_exp_spark
material,gfx_exp_spark
fx,fx/muzzleflashes/flash_light_fv_child
fx,fx/muzzleflashes/shotgunflash_view
vertexshader,zfeather_l0s_flf.hlsl
pixelshader,zfeather_l0s_hss_flf_premul_addblend_ndw.hlsl
techset,effect_zf_add_nofog_ndw
image,explosion_flash_atlas
material,gfx_explosion_flash_atlas
fx,fx/muzzleflashes/light_flash_wv_a
fx,fx/muzzleflashes/light_flash_wv_b
fx,fx/muzzleflashes/light_flash_wv_c
fx,fx/muzzleflashes/shotgunflash
loaded_sound,foley/weapmvmt/wpn_med_pick_up_01
loaded_sound,foley/weapmvmt/wpn_med_pick_up_02
loaded_sound,foley/weapmvmt/wpn_med_pick_up_03
sound,wpn_med_pickup
sound,wpn_med_pickup_plr
loaded_sound,foley/weapmvmt/wpn_ammo_pickup_01
loaded_sound,foley/weapmvmt/wpn_ammo_pickup_02
loaded_sound,foley/weapmvmt/wpn_ammo_pickup_03
sound,wpn_ammo_pickup
sound,wpn_ammo_pickup_plr
sndcurve,weapon4
loaded_sound,weapons/h2/aa12/fire_npc
sound,wpn_aa12_fire_npc
loaded_sound,weapons/h2/aa12/fire_plr
sound,wpn_aa12_fire_plr
sndcurve,exponential_40db
loaded_sound,weapon/dryfire/wpn_dryfire_sg_01
loaded_sound,weapon/dryfire/wpn_dryfire_sg_02
loaded_sound,weapon/dryfire/wpn_dryfire_sg_03
loaded_sound,weapon/dryfire/wpn_dryfire_sg_04
sound,wpn_dryfire_sg_npc
sound,wpn_dryfire_sg_plr
loaded_sound,h1_weapons/melee/melee_swing01
loaded_sound,h1_weapons/melee/melee_swing03
sound,melee_swing_large
sound,h2_shotgun_melee_hit
sound,h2_shotgun_melee_miss
loaded_sound,h1_items/night_vision_on
sound,item_nightvision_on_mp
loaded_sound,h1_items/night_vision_off
sound,item_nightvision_off_mp
loaded_sound,foley/weapmvmt/wpn_med_raise_01
loaded_sound,foley/weapmvmt/wpn_med_raise_02
loaded_sound,foley/weapmvmt/wpn_med_raise_03
sound,wpn_med_raise
sound,wpn_med_raise_plr
loaded_sound,foley/weapmvmt/wpn_med_holster_01
loaded_sound,foley/weapmvmt/wpn_med_holster_02
loaded_sound,foley/weapmvmt/wpn_med_holster_03
sound,wpn_med_holster
sound,wpn_med_holster_plr
loaded_sound,foley/weapmvmt/wpn_med_ads_up_01
loaded_sound,foley/weapmvmt/wpn_med_ads_up_02
sound,wpn_med_ads_up_plr
loaded_sound,foley/weapmvmt/wpn_med_ads_down_01
loaded_sound,foley/weapmvmt/wpn_med_ads_down_02
sound,wpn_med_ads_down_plr
xmodel,wpn_h1_shell_12ga_npc
loaded_sound,weapons/shells/shell_bounce_sg01
loaded_sound,weapons/shells/shell_bounce_sg02
loaded_sound,weapons/shells/shell_bounce_sg03
loaded_sound,weapons/shells/shell_bounce_sg04
loaded_sound,weapons/shells/shell_bounce_sg05
loaded_sound,weapons/shells/shell_bounce_sg06
loaded_sound,weapons/shells/shell_bounce_sg07
sound,shell_shotgun_default
fx,vfx/shelleject/shotgun_resting
fx,vfx/shelleject/shotgun_view_blurred01
fx,vfx/shelleject/shotgun_view_blurred02
fx,vfx/shelleject/shotgun_view_blurred03
fx,vfx/shelleject/shotgun_view
fx,vfx/shelleject/shotgun
vertexshader,unlit_2d_pw.hlsl
pixelshader,unlit_2d.hlsl
techset,2d
image,hip_reticle_shotgun
material,reticle_shotgun
vertexshader,unlit_2d_pw.hlsl_h2
pixelshader,unlit_2d.hlsl_h2
vertexdecl,pp.fcc0.ft0t0.3_h2
techset,2d_h2
image,h2_weapon_aa12
material,hud_icon_aa12
image,default
material,hud_icon_shotgun
phys_collmap,weapon_aa12
physpreset,weapon_heavy
vertexshader,trivial_vertcol_simple.hlsl
pixelshader,vertcol_simple_cso_hss_slf_flf_add_ct_addblend_ndw_ems.hlsl
techset,effect_cso_hss_add_slf_ct_nofog_ndw
image,tracer#0
material,fx_tracer
tracer,defaulttracer
weapon,h2_aa12_mp
image,i_h2_m1014_receiver_s
image,i_h2_m1014_receiver_n
image,i_h2_m1014_receiver_o
image,i_h2_m1014_receiver_c
image,i_h2_m1014_receiver_m
material,m/mtl_h2_m1014_receiver_camo
image,i_h2_m1014_stock_s
image,i_h2_m1014_stock_n
image,i_h2_m1014_stock_o
image,i_h2_m1014_stock_c
material,m/mtl_h2_m1014_stock_camo
image,i_h2_m1014_ironsight_s
image,i_h2_m1014_ironsight_n
image,i_h2_m1014_ironsight_o
image,i_h2_m1014_ironsight_c
material,m/mtl_h2_m1014_ironsight_camo
image,i_h2_m1014_handguard_s
image,i_h2_m1014_handguard_n
image,i_h2_m1014_handguard_o
image,i_h2_m1014_handguard_c
material,m/mtl_h2_m1014_handguard_camo
pixelshader,vertcol_shaded_nofog_lin_nc.hlsl
vertexshader,lpo_sm_nofog_l0n_tc0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_l0n_misv_r0c0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_l0d_misv_r0c0_nc.hlsl
vertexshader,lpo_sm_nofog_l0d_l0sd_tc0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_l0d_l0sd_misv_r0c0_nc.hlsl
vertexshader,lpo_sm_nofog_l0s_tc0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_l0s_misv_r0c0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_l0s_l0ss_misv_r0c0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_l0s_l0sc_cuc_misv_r0c0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_l0o_misv_r0c0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_l0o_l0ss_misv_r0c0_nc.hlsl
vertexshader,lpo_sm_nofog_ldbsm_cuc_tc0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_ldbsm_cuc_misv_r0c0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_ldb_sunsm_cuc_misv_r0c0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_ldbsm_misv_r0c0_nc.hlsl
pixelshader,lpo_sm_nofog_lmpb_ldb_sunsm_misv_r0c0_nc.hlsl
vertexshader,l_point_feo_tc0_nc.hlsl
pixelshader,l_spot_feo_lmpb_r0c0_nc.hlsl
pixelshader,l_omni_feo_lmpb_r0c0_nc.hlsl
vertexshader,l_point_feo_l0s2_sm_tc0_nc.hlsl
pixelshader,l_spot_feo_lmpb_l0s2_sm_r0c0_nc.hlsl
pixelshader,l_spot_feo_lmpb_l0s3_cuc_sm_r0c0_nc.hlsl
vertexshader,l_point_tc0_nc.hlsl
pixelshader,l_spot_lmpb_r0c0_nc.hlsl
pixelshader,l_omni_lmpb_r0c0_nc.hlsl
vertexshader,l_point_l0s2_sm_tc0_nc.hlsl
pixelshader,l_spot_lmpb_l0s2_sm_r0c0_nc.hlsl
pixelshader,l_spot_lmpb_l0s3_cuc_sm_r0c0_nc.hlsl
vertexshader,lpo_sm_i_nofog_l0n_tc0_nc.hlsl
vertexshader,lpo_sm_i_nofog_l0d_l0sd_tc0_nc.hlsl
vertexshader,lpo_sm_i_nofog_l0s_tc0_nc.hlsl
vertexshader,lpo_sm_i_nofog_ldbsm_cuc_tc0_nc.hlsl
vertexshader,l_point_feo_i_tc0_nc.hlsl
vertexshader,l_point_feo_l0s2_i_sm_tc0_nc.hlsl
vertexshader,l_point_i_tc0_nc.hlsl
vertexshader,l_point_l0s2_i_sm_tc0_nc.hlsl
vertexdecl,pp.ft0t0.3nn.f
techset,m_l_sm_lmpb_r0c0_nfwpf_misv
image,i_h2_m1014_sight_ems
image,$identitynormalmap
material,m/mtl_h2_m1014_sight_ems
xmodelsurfs,wpn_h2_m1014_vm_lod0
xmodel,wpn_h2_m1014_vm
xmodelsurfs,wpn_h2_m1014_npc_lod0
xmodel,wpn_h2_m1014_npc
xanim,vm_h2_m1014_idle
xanim,vm_h2_m1014_fire
xanim,vm_h2_m1014_reload_loop
xanim,vm_h2_m1014_reload_start
xanim,vm_h2_m1014_reload_end
xanim,vm_h2_m1014_raise
xanim,vm_h2_m1014_raise_first
xanim,vm_h2_m1014_breach
xanim,vm_h2_m1014_drop
xanim,vm_h2_m1014_raise_quick
xanim,vm_h2_m1014_drop_quick
xanim,vm_h2_m1014_sprint_in
xanim,vm_h2_m1014_sprint_loop
xanim,vm_h2_m1014_sprint_out
xanim,vm_h2_m1014_fire_ads
xanim,vm_h2_m1014_inspect
xanim,vm_h2_m1014_ads_up
xanim,vm_h2_m1014_ads_down
sndcurve,weapon2
loaded_sound,h1_foley/wpfoly_m4ben_reload_lift_v1
sound,weap_m4benelli_start_plr
loaded_sound,h1_foley/wpfoly_m4ben_reload_loop_v1
sound,weap_m4benelli_loop_plr
loaded_sound,h1_foley/wpfoly_m4ben_reload_end_v1
sound,weap_m4benelli_end_plr
loaded_sound,h1_weapons/wpn/inspect/wpn_h1_m1014_ins_look_01
sound,wpn_h1_m1014_ins_look_01
loaded_sound,h1_weapons/wpn/inspect/wpn_h1_m1014_ins_look_02
sound,wpn_h1_m1014_ins_look_02
loaded_sound,h1_weapons/wpn/inspect/wpn_h1_m1014_ins_rest
sound,wpn_h1_m1014_ins_rest
sound,wpn_m1014_fly_close_chamber
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
loaded_sound,weapons/h2/m1014/fire_npc
sound,wpn_m1014_fire_npc
loaded_sound,weapons/h2/m1014/fire_plr
sound,wpn_m1014_fire_plr
loaded_sound,h1_weapons/melee/h2h_knife_swing1
loaded_sound,h1_weapons/melee/h2h_knife_swing2
sound,melee_m1014_swing_plr
sound,weap_m4benelli_end_npc
sound,weap_m4benelli_reload_npc
image,h1_weaponicons_m104
material,hud_icon_benelli_m4
phys_collmap,wpn_h1_shotgun_m1014_npc
weapon,h2_m1014_mp
image,i_h2_model1887_barrel_s
image,i_h2_model1887_barrel_n
image,i_h2_model1887_barrel_o
image,i_h2_model1887_barrel_c
image,i_h2_model1887_barrel_m
material,m/mtl_h2_model1887_barrel_camo
image,i_h2_model1887_receiver_s
image,i_h2_model1887_receiver_n
image,i_h2_model1887_receiver_o
image,i_h2_model1887_receiver_c
image,i_h2_model1887_receiver_m
material,m/mtl_h2_model1887_receiver_camo
image,i_h2_model1887_wood_s
image,i_h2_model1887_wood_n
image,i_h2_model1887_wood_o
image,i_h2_model1887_wood_c
image,i_h2_model1887_wood_m
material,m/mtl_h2_model1887_wood_camo
xmodelsurfs,wpn_h2_model1887_vm_lod0
xmodel,wpn_h2_model1887_vm
xmodelsurfs,wpn_h2_model1887_npc_lod0
xmodel,wpn_h2_model1887_npc
xanim,vm_h2_model1887_idle_r
xanim,vm_h2_model1887_idle_l
xanim,vm_h2_model1887_idle
xanim,vm_h2_model1887_fire_r
xanim,vm_h2_model1887_fire_l
xanim,vm_h2_model1887_fire
xanim,vm_h2_model1887_rechamber_r
xanim,vm_h2_model1887_rechamber_l
xanim,vm_h2_model1887_rechamber
xanim,vm_h2_model1887_reload_loop_r
xanim,vm_h2_model1887_reload_loop_l
xanim,vm_h2_model1887_reload_loop
xanim,vm_h2_model1887_reload_start_r
xanim,vm_h2_model1887_reload_start_l
xanim,vm_h2_model1887_reload_start
xanim,vm_h2_model1887_reload_end_r
xanim,vm_h2_model1887_reload_end_l
xanim,vm_h2_model1887_reload_end
xanim,vm_h2_model1887_raise_r
xanim,vm_h2_model1887_raise_l
xanim,vm_h2_model1887_raise
xanim,vm_h2_model1887_raise_first_r
xanim,vm_h2_model1887_raise_first_l
xanim,vm_h2_model1887_raise_first
xanim,vm_h2_model1887_breach
xanim,vm_h2_model1887_drop_r
xanim,vm_h2_model1887_drop_l
xanim,vm_h2_model1887_drop
xanim,vm_h2_model1887_raise_quick
xanim,vm_h2_model1887_drop_quick
xanim,vm_h2_model1887_sprint_in_r
xanim,vm_h2_model1887_sprint_in_l
xanim,vm_h2_model1887_sprint_in
xanim,vm_h2_model1887_sprint_loop_r
xanim,vm_h2_model1887_sprint_loop_l
xanim,vm_h2_model1887_sprint_loop
xanim,vm_h2_model1887_sprint_out_r
xanim,vm_h2_model1887_sprint_out_l
xanim,vm_h2_model1887_sprint_out
xanim,vm_h2_model1887_fire_ads
xanim,vm_h2_model1887_rechamber_ads
xanim,vm_h2_model1887_inspect_r
xanim,vm_h2_model1887_inspect_l
xanim,vm_h2_model1887_inspect
xanim,vm_h2_model1887_ads_up
xanim,vm_h2_model1887_ads_down
attachment,akimbo
loaded_sound,weapons/iw4/1887s/close
sound,wpn_1887s_fly_close
loaded_sound,weapons/iw4/1887s/close_l
sound,wpn_1887s_fly_close_l
loaded_sound,weapons/iw4/1887s/close_r
sound,wpn_1887s_fly_close_r
loaded_sound,weapons/iw4/1887s/inspect_look1
sound,wpn_1887s_fly_inspect_look1
loaded_sound,weapons/iw4/1887s/inspect_look2
sound,wpn_1887s_fly_inspect_look2
loaded_sound,weapons/iw4/1887s/inspect_rest
sound,wpn_1887s_fly_inspect_rest
loaded_sound,weapons/iw4/1887s/lift
sound,wpn_1887s_fly_lift
loaded_sound,weapons/iw4/1887s/lift_l
sound,wpn_1887s_fly_lift_l
loaded_sound,weapons/iw4/1887s/lift_r
sound,wpn_1887s_fly_lift_r
loaded_sound,weapons/iw4/1887s/loop
sound,wpn_1887s_fly_loop
loaded_sound,weapons/iw4/1887s/loop_l
sound,wpn_1887s_fly_loop_l
loaded_sound,weapons/iw4/1887s/loop_r
sound,wpn_1887s_fly_loop_r
loaded_sound,weapons/iw4/1887s/open
sound,wpn_1887s_fly_open
loaded_sound,weapons/iw4/1887s/open_l
sound,wpn_1887s_fly_open_l
loaded_sound,weapons/iw4/1887s/open_r
sound,wpn_1887s_fly_open_r
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
sound,
fx,vfx/shelleject/shelleject_1887
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
fx,
loaded_sound,weapons/h2/model/fire_npc
sound,wpn_1887s_fire_npc
loaded_sound,weapons/h2/model/fire_plr
sound,wpn_1887s_fire_plr
image,h2_weapon_model1887
material,hud_icon_model1887
phys_collmap,weapon_model1887
tracer,shotgun
weapon,h2_model1887_mp
image,i_h2_ranger_base_s
image,i_h2_ranger_base_n
image,i_h2_ranger_base_o
image,i_h2_ranger_base_c
image,i_h2_ranger_base_m
